fruit,diameter,weight
Apple,6.7918402250246315,118.16382306443052
Apple,6.581241545911871,143.90593180280993
Apple,7.2547752009325865,142.12738682751268
Apple,6.98154753273627,170.68868075280503
Apple,6.598460235593746,148.8952710534588
Apple,6.8530111194549805,134.85035453337002
Apple,6.313347927842137,159.69976570413291
Apple,6.969118742812927,124.59802582120413
Apple,6.160955749107458,138.43309091466202
Apple,6.606107990977934,152.19217897523853
Apple,7.100060637486163,167.05944608495025
Apple,6.066871414372157,109.46805309170742
Apple,7.413086701862697,135.68185529306345
Apple,7.41105357532809,158.06853037495998
Apple,6.485057383480828,155.81606902023847
Apple,7.4033058722430525,182.15458273094478
Apple,7.070647451584183,147.4795018615705
Apple,6.856832838139105,152.54353584936337
Apple,6.918797548422933,119.97740877542344
Apple,7.523409337581303,193.301300721649
Apple,6.937781100612119,120.7078991760186
Apple,6.7991546385428405,121.48647362615198
Apple,7.3968112416220215,138.73032201780197
Apple,7.562222442810682,178.10474799929918
Apple,7.7253123494693705,187.5401156155684
Apple,6.670108403973043,166.15821444964897
Apple,6.226729614650997,148.12245205430486
Apple,7.054399365708761,167.83543854923897
Apple,7.530895169279474,165.21894898570093
Apple,6.558570536759258,155.68160987716598
Apple,7.437657332409123,132.13066455336985
Apple,6.530582944792895,167.80204347297268
Apple,6.757401021440587,135.5725858540259
Apple,7.647387811937301,158.77493108457284
Apple,7.309583656948829,174.99284105810762
Apple,6.448023462763008,134.64313528566706
Apple,6.731836148917527,153.19994740523998
Apple,6.6743148745205625,152.10459165030412
Apple,7.547072024348671,147.46382228037106
Apple,8.2047765994547,157.9523474584726
Apple,7.19542135751688,131.8299256415938
Apple,8.108255990396998,147.96771790927264
Apple,6.75217866488619,130.24596943829098
Apple,5.953694719899177,143.08411097934678
Apple,7.401565671328496,156.50892386279293
Apple,7.184474023872095,154.15036212516944
Apple,6.540604833191117,162.0086377067534
Apple,6.9082422681481255,136.94003946021266
Apple,6.159328183753798,108.18249928871623
Apple,7.458449115962909,180.09157071961152
Apple,7.264851939198581,167.14911854851306
Apple,7.408397486354492,181.7969668438313
Apple,7.58698331290415,189.20682227593323
Apple,7.729836695991908,146.11640336563795
Apple,6.947249335545984,124.99706879949244
Apple,7.467404380155829,183.45076541680908
Apple,7.41109716398132,167.9239116414982
Apple,6.671875050309563,127.28296518842065
Cherry,2.4439797342378906,72.8172116920357
Apple,6.515459941861668,126.29550741170324
Apple,6.912737422249027,165.20451654940106
Apple,5.720713106398909,126.6097548667665
Apple,6.592918551297851,142.9276043513449
Apple,7.141661009013825,122.79198482290151
Apple,6.350024981875488,129.0845876968353
Apple,6.865668514347449,173.39247259361855
Apple,6.816123642270487,169.70935633165055
Apple,7.079534542237967,132.86255712035296
Apple,6.671445485015716,165.51650060170417
Apple,6.107824642059226,151.80994644714718
Apple,7.33469916668544,147.00889434618625
Apple,6.286622193893039,112.75765217809888
Apple,6.2371479509633065,134.73941202250936
Apple,7.249156799105024,154.1829600854439
Apple,6.270119228844172,154.92251564434378
Apple,7.889629961919316,143.18616970023504
Apple,6.6320040448694915,130.0225883113528
Apple,7.807778881991053,155.28452167446738
Apple,7.1252795558776105,174.42773561107708
Apple,7.009167042002695,155.83997632312042
Apple,7.310392519243299,131.01624338749056
Apple,7.504713197561648,156.2844608758359
Apple,6.932385854199715,146.15538014192134
Apple,6.951796491633743,174.19411017393952
Apple,6.864625195644699,133.91424352771313
Apple,7.177853026767967,144.26348996211482
Apple,6.883351886235996,143.94720713296985
Apple,7.580101188527108,158.57032952022712
Apple,7.10798544298682,155.86289642562102
Apple,7.234593884402514,184.49000927450342
Apple,6.88658306828185,118.11766794950267
Apple,7.487596392657876,191.24902927987662
Apple,7.643827963971926,151.7889658972089
Apple,7.326904082253162,138.97045072899664
Apple,7.679139640841469,165.41497651313097
Apple,8.048476896999839,174.96147090560734
Apple,6.912762312941075,152.77860974614512
Apple,6.404305955623546,120.60265339394294
Apple,7.106916927595464,153.00422567319035
Apple,7.656063352237447,194.9162967167603
Apple,7.081955323820438,150.2584645895509
Apple,7.587718481142667,157.98132703702998
Apple,6.545804201402665,113.76293446382164
Apple,8.251066009419173,169.46115462339642
Apple,7.187290796861801,154.18255183443236
Apple,6.986361896443391,130.61021974057255
Apple,6.752475269405758,156.2188924570892
Apple,7.383025118661719,145.06844174614372
Apple,7.27846717683333,127.41422332596557
Apple,6.810813623663274,166.39308477460202
Apple,6.623751172487277,135.40482790707145
Apple,6.638037266307472,159.44459600753538
Apple,7.612130005387433,151.32525645410666
Apple,7.939865477978967,168.7480815258435
Apple,7.454652484428968,171.1761849514182
Apple,7.1808561632820345,136.65149660830085
Apple,7.49227031545781,174.41883595325177
Apple,6.520722721525392,150.00052944693337
Apple,7.27880331405123,175.8633979465482
Apple,6.004193867071736,129.33581211941646
Apple,7.70374877901817,145.8666186962409
Apple,7.744257002106353,193.42816569377894
Apple,7.062789997859731,177.93037666652467
Apple,6.509721579157581,126.70184629310596
Apple,7.02740172863199,147.72175695126418
Apple,7.117582651939859,170.36707711048084
Apple,7.628296680473687,142.15305213422891
Apple,6.934516994132477,168.40808392190695
Apple,7.317688240345869,128.48614047309806
Apple,7.1169544324186775,130.42230723249455
Apple,6.762739268814093,149.87607989518983
Apple,6.680527540839733,128.78177629787413
Apple,7.104912770164231,152.62118525747292
Apple,6.427398091263287,124.30625666374118
Apple,6.095742716946786,121.44130430785093
Apple,6.757134775822685,132.6523422445575
Apple,7.16471491280539,123.71312787160589
Apple,6.269975034009585,115.28017654306116
Apple,5.85771725255632,128.24721181587012
Apple,6.298795512304697,158.98691440179195
Apple,6.5217409555227395,128.7860394439949
Apple,7.952109962218522,174.79985129119254
Apple,6.956720163074671,122.19955451702401
Apple,6.623900931153744,155.98376459408408
Apple,6.6016611522670985,143.08284306980963
Apple,7.320659287522996,173.88443432194072
Apple,6.8320004260282206,134.70025541389313
Apple,6.236897900947983,143.15761635149894
Apple,6.132151576564669,129.9985112510918
Apple,6.036117083650264,126.6189107023566
Apple,6.7626994724261,116.17587868326387
Apple,6.800032048522763,165.8665184629533
Apple,7.143731925118556,153.1493472203265
Apple,7.219754978806664,142.83890197474832
Apple,7.09306893055232,179.2333497699239
Apple,6.960380503859035,127.26383234991079
Apple,6.8796535531197245,134.39775521315914
Apple,6.863678540938116,132.89807600320836
Apple,6.745542648131693,147.2403360102597
Apple,7.319289016691067,172.44877083815558
Apple,6.598365572382754,150.26793578049848
Apple,7.905429814453212,194.09829342356588
Apple,6.505756413806879,141.1123864133785
Apple,6.632375779440301,115.61926984552335
Apple,7.811546541697595,175.18116931255923
Apple,7.3671772612780755,175.0283743049802
Apple,6.6258359646933815,152.0604648488719
Apple,6.398626393746091,143.4860996462801
Apple,6.424330951238718,150.77363180876947
Apple,6.90005880933384,149.9707873205634
Apple,6.286126774296153,123.85606672857546
Apple,7.843749649462104,164.73024998433885
Apple,6.860601388896632,167.5998633536361
Apple,6.967831241480873,145.2632856599951
Apple,7.573180547464485,176.92313921491254
Apple,6.336527456711231,129.12373346145776
Apple,7.8333156486971784,162.32827686186596
Apple,6.875920710480631,140.48823734227184
Apple,7.068143054408554,121.1909711650207
Apple,7.077070606962986,139.73699362996643
Apple,6.567871111676579,161.70041254945116
Apple,6.811643525614843,166.37421669012403
Apple,6.9635781206474725,177.11254323676235
Apple,6.6364242983954735,117.14815591954951
Apple,6.493163260131725,152.03710710441047
Apple,7.048284043263601,144.12114800330198
Cherry,1.7437972236503987,68.59424156494373
Apple,6.7250201763905615,130.7028657920191
Apple,7.444370030600457,176.8411770688017
Apple,7.568393699080283,167.18480446713838
Apple,8.246710750551278,209.36320087195696
Apple,7.50775711208245,158.34390287731267
Apple,7.234436156317053,129.62548936647127
Apple,6.88011758294998,172.68847778389738
Apple,7.284536587657793,131.12894379092805
Apple,7.351363496600058,127.72149814928372
Apple,6.919023979996879,176.0966506385014
Apple,7.001401707658912,143.80774765861415
Apple,6.488087764635681,127.3119219683531
Apple,7.1825249243141185,164.33985381597634
Apple,7.1248881785879705,155.07234558338914
Apple,5.912247603222305,103.205173003246
Apple,6.677885122999789,153.2440164282213
Apple,6.892783116200073,159.08255209720875
Apple,6.625945895735285,134.44469706997185
Apple,6.709466943064164,122.47996014267582
Apple,7.193244974376978,143.32971874862338
Apple,7.8594084124458385,169.3833188671899
Apple,5.602672878194818,130.77934580528796
Apple,7.736686130550828,184.40309712778657
Apple,6.933794170384536,151.50208500341864
Apple,6.881717281131433,128.0182957108376
Apple,7.159831792514099,168.7195837913162
Apple,7.551397691831397,143.32399905212773
Apple,6.64934173284461,147.75512564570158
Apple,6.903717469528303,170.52062851560595
Apple,6.490817254925887,111.77740491881424
Apple,6.974242952920644,122.13327465032641
Apple,7.362211371603382,165.97647594749947
Apple,6.158068160146076,133.35076296348313
Apple,6.651833053647028,160.32086840260862
Apple,7.070809456600743,147.01913171075495
Apple,6.939543983401113,124.3591860802136
Apple,6.353914945965624,153.24199111805092
Apple,7.755343927388287,147.99328896348848
Apple,6.7618713282733305,168.77427288936298
Apple,6.432973124418419,117.86544543581947
Apple,7.077633514757658,178.41831011492542
Apple,7.453538775603543,173.55513612851016
Apple,7.677814976639072,166.19656914675846
Apple,7.24004550260847,154.27867888360143
Apple,7.890212486576034,155.72090324903186
Apple,6.86020330220434,169.36004453389106
Apple,7.468349235926697,160.14097017734912
Apple,6.942885826903787,155.0205547595422
Apple,6.672792066170469,149.44691184745503
Apple,7.34619191609747,182.66026076720635
Apple,6.3607950362397965,136.81755196044722
Apple,6.861104348225238,156.8886584135509
Apple,7.251366210766771,160.91161165446383
Apple,6.811255007135487,144.8354969781513
Apple,7.494915911591618,136.65696443557164
Apple,7.628873768212483,189.5841927236026
Apple,7.44828936529721,167.06852187444343
Apple,6.679215055791278,128.82486373584132
Apple,6.86164960027483,118.80598585021124
Apple,7.957752946480636,199.03894266372185
Apple,6.309713836573471,148.41856161833064
Apple,7.761330164088134,133.52251560959735
Apple,6.820562549416515,149.79800787410005
Apple,7.012421901966346,149.6778435205364
Apple,6.1550157831748225,146.7591840682798
Apple,7.263797363815588,185.98593835925186
Apple,6.907966788321744,138.03829072194122
Apple,7.037858816783055,159.17295263017394
Apple,6.481179039242509,161.72187887868424
Apple,6.170560592629359,125.78359584325841
Apple,7.312086724854131,160.94286786499197
Apple,7.128437837261533,149.89559340125757
Apple,6.891857676496201,163.68218467107585
Apple,7.693983008071216,167.25015552877045
Apple,6.315817503637395,145.1674229118827
Apple,7.102458245838964,176.50371915497226
Apple,6.695599772985325,156.0878884572245
Apple,7.569818658083581,136.17919733149688
Apple,6.3523001789132785,141.40500707847485
Apple,7.254837865449788,183.96493971998575
Apple,6.795437446491388,151.0980006840029
Apple,7.978645960083221,174.1531225271756
Apple,6.853907934388149,135.34850180366823
Apple,6.700240456061208,127.28646845296095
Apple,6.500329594238506,154.0033368862585
Apple,7.80044739472938,200.51323217073752
Apple,6.527811438903671,149.90273303293898
Apple,7.902587240135619,149.8672184751857
Apple,7.724902454691801,160.13384269656976
Apple,6.860937513722056,135.24151265516505
Apple,7.814064386240201,169.00346013609195
Apple,5.928259412134161,141.6812610876765
Apple,7.830536591683527,184.04614707073358
Apple,7.2596544973908195,137.376900141264
Apple,6.703053982388893,162.13449002613632
Apple,6.43806263975413,138.34451820685123
Apple,6.422505135601091,149.55102486515807
Apple,6.300104392805876,151.1827130042456
Apple,6.747948698662037,149.47112562225982
Apple,7.084590325528755,135.02270939141314
Apple,6.844296594996535,142.3518074129486
Apple,6.860940415179303,130.28065053422048
Apple,7.219044046593824,160.91076141087103
Apple,6.771465899749748,128.48013816563085
Apple,7.697187502907459,171.3934880901492
Apple,6.275677351610953,133.96750371118583
Apple,6.908450208298688,130.604423244429
Apple,6.446857547207415,147.25962360214055
Apple,6.721186323024778,151.32841058470973
Apple,6.840815004725467,162.52260696802108
Apple,6.829241751254971,145.95848135086487
Apple,7.080407597369254,159.3219673732169
Apple,7.134855852305516,170.21380135883487
Apple,7.490907372102457,179.77193540218218
Apple,7.717308818857562,140.51917375940104
Apple,7.237719681014938,158.8821526724187
Cherry,1.9429432460251648,69.51764459344213
Apple,7.376817975140019,138.80087507567524
Apple,7.9290111751548835,164.29795946944003
Apple,7.3149555828762,172.19737813500646
Apple,6.5112747091055665,119.31553904445917
Apple,6.8637952321545095,125.39307406089303
Apple,6.325585130053871,113.30572813291919
Apple,6.583879676853191,167.91890377658112
Apple,7.444524310140755,138.9358837014312
Apple,8.31312714382926,206.46811020303812
Apple,7.127198336294801,177.29182496594566
Apple,7.0738294432213555,165.05219272899885
Apple,7.033152713582945,138.16952882697643
Apple,6.553286649137835,115.07633523532368
Apple,6.956557403430916,128.1999937968316
Apple,7.317221108933056,133.139576183902
Apple,7.714628062245409,178.64748183501015
Apple,7.114925985240237,136.12077723329418
Apple,7.258312176912127,133.59736015351334
Apple,7.043285657667777,171.87807781412872
Apple,7.453433368381472,129.7781869694068
Apple,7.990966449255696,168.79154476017297
Apple,6.739436203088945,120.71399153709987
Apple,6.40548520230217,131.6182458528711
Apple,7.206034221730771,140.17308222315896
Apple,6.790351075068531,132.75061295542477
Apple,7.015667726455536,141.4742233056169
Apple,6.3165537339903075,134.26612244281162
Apple,7.165194093986184,166.36062466071883
Apple,7.120988612048474,178.94668235381127
Apple,6.497061756228752,148.42506676718412
Apple,6.107884679653699,133.2641877301594
Apple,7.476501115734234,153.42438762959256
Apple,6.875546389565854,118.6051638950484
Apple,7.79013003472202,136.94209798042655
Apple,6.996991186742254,172.09389801397634
Apple,7.044863976884906,138.99153362397055
Apple,5.870803646833271,140.56294897968326
Apple,7.077928764883766,177.31243589157282
Apple,7.8963104547859,185.2041565965721
Apple,6.7115815899457045,126.96789967359776
Apple,7.229840010539761,181.8154705957673
Apple,7.253876896355525,142.5042492037448
Apple,7.260209455127038,164.60264934158303
Apple,7.5020348830258055,165.27513774383732
Apple,7.106077591823066,159.03080105600952
Apple,7.006740046006328,135.98337023417417
Apple,6.25555040063654,142.8351326098983
Apple,6.7467045718381655,117.68702859420112
Apple,7.23892027414221,130.53020657834278
Apple,6.670125434849572,139.58362697070893
Apple,7.182992897428243,139.21158976616044
Apple,6.081468770580408,117.22560699459166
Apple,6.864439526166301,128.68794767849795
Apple,6.776574075120747,173.00622778306376
Apple,6.382366130120727,121.92962158237056
Apple,7.673514363328664,139.68271847590327
Apple,7.224516610884632,155.0716299614708
Apple,7.696629943719892,131.98909329998497
Apple,7.584672685650174,166.72983756454087
Apple,5.919614132604794,121.13260649178594
Apple,7.174847752650911,128.25361711641114
Apple,8.130531477146034,164.4115932622344
Apple,7.809747346620276,155.66051978744528
Apple,6.9872871319567205,148.89821651341666
Apple,7.3637273641467225,166.12872435714925
Apple,6.947723339855621,160.72982729834806
Apple,7.005749810148491,161.7839253650049
Apple,6.565416670806815,119.69530029792003
Apple,7.253143310151652,140.25216301153503
Apple,7.211530552725277,162.36200206936354
Apple,6.283222270138305,113.77717426634007
Apple,7.194512562786761,169.28425231625891
Apple,6.811702191199844,159.25743597392653
Apple,7.698408860642241,150.20322224508126
Apple,7.404274620957735,167.53796956390713
Apple,6.423804042063332,149.46189979632305
Apple,7.368074823224599,169.27021950323333
Apple,6.615014833539487,132.84032765418024
Apple,7.594076031992907,195.0831654245891
Apple,6.599701500577035,150.74894528845778
Apple,7.15565277835998,134.6311689051867
Apple,7.368500214121623,129.53107902387774
Apple,7.047134707006474,167.52718236759148
Apple,6.712914273946636,160.97397383440722
Apple,6.888790398074904,169.79127408533176
Apple,6.852309992951225,130.92660690461858
Apple,8.416301310792374,195.48832398835233
Apple,6.566910519581131,115.79670977855653
Apple,7.309352445154689,165.9211025088361
Apple,6.240415900540527,139.5355096431663
Apple,6.90408696702013,118.99828560893314
Apple,6.939957079221042,140.2394315041186
Apple,6.534965569366105,149.414874103628
Apple,6.782482860779345,157.40350382937484
Apple,7.424351288641683,130.7813601916925
Apple,6.12691320154279,125.16420005598017
Apple,7.0601045077233255,154.79907535528378
Apple,7.897739056048703,154.52268996360525
Apple,6.584313712723968,165.16747604125675
Apple,7.100748404824145,177.54785969653034
Apple,6.80677524668911,174.18011759741375
Apple,6.5098213427639084,117.66667553299882
Apple,6.3215191082913655,113.33823071315835
Apple,7.719688771665431,191.66831607804934
Apple,7.857622045170828,139.5443384936246
Apple,6.815462585770803,165.40650088067477
Apple,7.420894648130705,161.37993368849723
Apple,6.944780004621984,124.34592059416329
Apple,7.378381745181712,154.59387640712453
Apple,6.4413223425882835,141.97680958171054
Apple,7.148745306419527,165.1986094829838
Apple,6.862421336824374,163.32293303021072
Apple,6.901910306353842,149.23561285294232
Apple,8.26945149699407,199.6556775576661
Apple,6.517959153490922,115.0630074298097
Apple,6.335541881577381,129.6856536193036
Apple,7.19568840723919,176.22720615466778
Apple,7.103109240000341,161.8865823976848
Apple,6.447008370457989,162.9476437491718
Apple,7.080923617342961,163.87783144874365
Apple,6.12729968065074,147.43179410405702
Apple,6.72774019936884,137.3187185619756
Apple,6.875217369632172,159.6721509054738
Apple,6.478093861396807,163.97957836070205
Apple,7.893618771314236,138.16077487121112
Apple,6.735981536793783,165.11685673521328
Apple,8.01117925151715,167.0094235866485
Apple,6.833478964220351,148.34877072572968
Apple,6.164015150116741,134.05435858162258
Apple,7.6894450623740065,193.75651952114475
Apple,7.216653135108686,151.13453501592116
Apple,6.683955610181302,158.81183830777053
Apple,6.454041909439841,162.96019855170059
Apple,6.356475617676157,156.24149791345255
Apple,5.608750684262951,110.18478469217494
Apple,6.695477990384243,115.94999974629562
Apple,6.920389465507321,152.88598198759772
Apple,6.918574471710421,165.19073818644512
Apple,7.224227366862529,185.24077124504478
Apple,7.005202874808251,123.26347937104293
Apple,6.155243640019943,125.78120832401923
Apple,6.547328882821096,126.18594151287031
Apple,6.561236954805709,158.1176351023729
Apple,6.441230206199483,113.75149496412112
Apple,6.449047046659718,148.9562162000356
Apple,6.5397803321353845,124.92168125390641
Apple,6.777301378481225,165.00640482317263
Apple,6.537932117989728,113.38955071823702
Apple,6.568571406307573,137.02090041274212
Apple,6.991772057570101,179.43864669227833
Apple,7.055943557519667,174.1426471675508
Apple,7.080783915872441,167.74133211810786
Apple,7.264368697721229,128.5001840315275
Apple,7.72030603347637,153.39171129890033
Apple,7.473860164306894,139.83885422464826
Apple,7.185226818923709,179.12763878240352
Apple,6.48291546540546,165.16775445886478
Apple,7.266117988481975,167.19561468127733
Apple,6.93844607902263,122.8595021273439
Apple,6.640717521748961,141.53177712773922
Apple,7.22052243600244,163.60474362019033
Apple,6.993207782672206,148.7482173217024
Apple,7.075226164471324,129.39535081270438
Apple,7.484638676522738,189.71369674105446
Apple,5.994473627286009,112.1314201334549
Apple,6.663616906234855,117.43001640025267
Apple,6.39006510899446,148.87286186035965
Apple,7.566042663744506,163.0701889420481
Apple,7.264138411944891,128.29524840516325
Apple,7.549592513058338,168.20241683425263
Apple,7.422786441317769,142.45778059011707
Apple,7.201960377205422,179.77248589286853
Apple,7.167261488463624,133.40335058808193
Apple,6.152584341444507,156.30175186277393
Apple,6.5976385792322185,119.79688471083858
Apple,7.284252727895116,129.63576741610814
Apple,6.823165150947311,172.11215373583414
Apple,6.729948990670189,169.32935260834975
Apple,7.373488231035263,167.66506927690835
Apple,6.620675242899449,137.7572106477965
Apple,6.543016616964643,140.86141641248238
Apple,6.140078110260088,147.45506716448665
Apple,7.1716934435982065,151.82985919959762
Apple,7.038589962089617,127.3707579762187
Apple,6.19966299762694,142.19773006469657
Apple,7.211325260692242,163.33155243355324
Apple,7.000708730959945,134.62428645599948
Apple,7.02156215523674,164.9864849724524
Apple,8.433098600801344,207.59474412354606
Apple,7.093575872683805,167.91920269757466
Apple,6.66036592115866,131.72764928656957
Apple,6.904945323186549,152.3539526165635
Apple,7.482508085950839,159.03041713426478
Apple,7.458108407063845,152.46115990303025
Apple,7.17990333405595,133.93915991320898
Apple,7.054665718667918,139.9983425257209
Apple,6.649132767018666,165.39077034091986
Apple,7.500188139825884,159.94492859809762
Apple,8.10181604855317,144.98664699980247
Apple,6.770339903448363,117.80966965108797
Apple,6.520454710894279,137.94083031365915
Apple,6.43795802732,157.18413827172495
Apple,7.2644003808255215,154.96783907818664
Apple,7.3112168794271035,177.4118153473485
Apple,6.524164308232518,136.2959409717405
Apple,7.528888269532222,189.87695136783435
Apple,7.081716106029991,153.94885174772753
Apple,7.5717062244679205,162.92386529402503
Apple,7.216178395453226,170.45264338306225
Apple,6.911449248961545,135.84679301898493
Apple,7.197368211234905,133.10245194783454
Apple,7.979564353678918,172.79054021422638
Apple,6.105986878782701,150.7856869892477
Apple,7.384763325241249,136.50995565890227
Apple,6.3004021374747285,143.30233543425805
Apple,7.197527053253118,142.30935666305862
Apple,6.507273840228079,149.27157631895452
Apple,6.048018047969921,134.42012689288848
Apple,6.827761486179696,166.66244265632042
Apple,7.197553234688564,129.67851716074102
Apple,6.9254293376482075,124.20878647132696
Apple,7.117198340347849,132.49311514274206
Apple,6.058071664313758,108.32523918571333
Apple,7.698197353467021,141.55848678212394
Apple,6.4098313498793065,137.43166103260924
Apple,7.505679011762457,132.79076321024377
Apple,6.180492565216965,123.5121652045482
Apple,7.0163979344718745,168.30694698784905
Apple,6.571458413417494,134.0784167719432
Apple,7.259396850555986,153.62501117349925
Apple,7.241449808551743,149.14674651797102
Apple,6.985842257221512,155.94829553762207
Apple,7.3645268654903875,150.14646202155217
Apple,6.517121392206757,135.55332583316567
Apple,6.536702789197027,144.44622135611917
Apple,6.30655227501317,140.8903162286855
Apple,6.9097415590289035,126.82057801565276
Apple,7.426515950061236,150.79917108152344
Apple,6.665813475009766,146.00909462270948
Apple,6.505276529934986,120.40735036108228
Apple,6.747580764181088,153.04448794040093
Apple,6.303714432288647,120.29644205728361
Apple,6.95778815186275,170.79767638729717
Apple,7.121808492272905,144.06005678578597
Apple,6.572888075264692,144.9805085573409
Apple,6.6020588474743915,119.35993608849776
Apple,7.539320036934739,163.22083069897602
Apple,6.840616369941969,171.90445434028084
Apple,7.1865921777985085,154.4359519313254
Apple,7.578803963694567,187.67225419184163
Apple,7.298896922597646,138.72956668945912
Apple,6.504560536085107,138.84038155832408
Apple,6.699147738495162,130.64519675502717
Apple,7.735642137390707,196.32411447066653
Apple,6.444696363041701,163.31065599389723
Apple,7.46090655695494,190.3935174583818
Apple,7.473277578192278,152.20421570782057
Apple,6.407660858266726,114.34535302513925
Apple,7.010941935506323,154.07634684852303
Apple,6.399758951540991,120.28454051549855
Apple,6.738010852575429,118.13109472338644
Apple,7.184989709099217,153.8579680934644
Apple,7.829915315892679,149.1000465656125
Apple,8.052341274957515,203.75234238134215
Apple,6.498631986557068,148.81663878074022
Apple,6.935173805911379,150.60499849766205
Apple,7.582467320086759,155.66067510379168
Apple,6.608765767630383,135.99741491898942
Apple,7.317758812894767,180.21378666188065
Apple,6.704595325951563,162.70821961282266
Apple,6.160239971112997,138.6937109203749
Apple,7.375862735864771,137.12960743510388
Apple,7.89092522992738,202.3152295631465
Apple,6.394254982177933,120.48194351674621
Apple,6.627318346308857,147.19013411273667
Apple,8.108819616879586,174.00859112482763
Apple,6.578432521461205,133.65537111225916
Apple,6.882254983402727,173.04974122270704
Apple,6.8716624138647395,117.82412433696925
Apple,7.021190533934059,177.11678161326748
Apple,6.411807183256613,157.38890463345814
Apple,6.770203337800176,156.74944359810814
Apple,8.032115223277916,152.19575533718913
Apple,6.868475129498877,162.72095458279347
Apple,7.081848537714169,154.9592382855197
Apple,7.891215108900431,192.8549396166211
Apple,6.981763818612868,148.30721200304177
Apple,7.0153341486609415,142.35815807757336
Apple,7.202004098844931,181.68985905658326
Apple,6.740689725629441,147.75567977233126
Apple,7.077426402221341,148.72160972474825
Apple,6.602508235231996,148.22150103540466
Apple,7.4181841185792905,151.1779987639443
Apple,6.501740369564411,164.633949783349
Apple,7.674724286129539,169.60542472045861
Apple,6.912711218109284,147.65919442964977
Apple,6.971899924661859,174.9355812827322
Apple,7.084670012744484,137.5260200321295
Apple,6.146604441838663,113.1465731729483
Apple,7.097730108026578,167.19460511331695
Apple,6.590809785266256,140.498274086605
Apple,6.988434870143414,177.94157145295748
Apple,6.676548548018252,115.85502824989499
Apple,7.1872702295707755,141.1827360467286
Apple,7.624040279041946,183.79699263458016
Apple,6.926575649506515,128.47664510357453
Apple,7.74180389302613,151.27339615235525
Apple,7.298056259218155,140.25142648700043
Apple,6.69826108011406,115.04749385292956
Apple,7.004143392995556,172.47981563405813
Apple,6.178461226352009,155.91167566833695
Apple,7.643519239652274,161.9219579784951
Apple,7.029245015781867,136.7266817539414
Apple,7.8036227957499165,145.88062634723175
Apple,7.585439804670019,186.55399609934346
Apple,6.9829284508913405,160.84734620811253
Apple,7.313385213702785,136.16189152502355
Apple,6.548924876523212,133.35282632812607
Apple,7.7475360607739505,140.7268797097246
Apple,6.614276278443026,138.16083811118904
Apple,7.040935024561172,159.25700992107429
Apple,7.579272144768839,157.67854498299172
Apple,7.407998714112203,169.61439384700557
Apple,6.627286571640739,133.35181148776698
Apple,7.193145468893784,127.6022023491055
Apple,6.533826409667489,136.18298679865825
Apple,7.2083647124822825,135.0647826744675
Apple,7.6261388350401,154.02554414142128
Apple,6.505542947231984,142.9480539364796
Apple,7.595542109402187,158.57548690472134
Apple,7.739042430707849,187.7401623419049
Apple,7.597399763744614,152.91044561118738
Apple,6.860823121255062,123.11553089426351
Apple,7.355964592669935,165.22670138037296
Apple,7.507069539817657,158.76103980625834
Apple,6.432270590332802,154.953452165888
Apple,7.182330553962528,179.37105400722936
Apple,6.323454936508755,143.7475026704975
Apple,7.048092470255456,136.63852937235623
Apple,7.104302615030653,128.1730636243937
Apple,6.671325473130604,164.35962517292953
Apple,6.623433315267324,118.9113008755749
Apple,6.861949311628784,151.91302478795197
Apple,6.660209347471324,138.53068608354582
Apple,6.721647566159929,136.3822793805788
Apple,7.228378230718889,136.7727765727337
Apple,8.247598422059058,189.10127154420832
Apple,6.37734511589475,135.65882035214028
Apple,7.241527280110107,155.3163417624462
Apple,7.110925316026641,140.7493126265291
Apple,6.539771392615087,164.2324873943534
Apple,6.733729190086153,118.95478622896255
Apple,7.5100530179790645,185.45570698539203
Apple,6.582626563669897,166.71372495860692
Apple,7.371792047442919,142.4795049102257
Apple,6.09777092060561,117.93441465169563
Apple,6.838340644892774,133.6463712991572
Apple,6.859304003969377,148.76913018207298
Apple,7.376693616498377,189.57332430998179
Apple,6.657722616035414,165.24565772046117
Apple,6.910437573845753,168.52765100108945
Apple,7.0953882463346005,181.9705808041081
Apple,6.288147426946911,134.25501345064805
Apple,6.782955600821643,151.27103044184727
Apple,6.796582617303186,171.13993009751334
Apple,7.100956886864231,175.8667303911746
Apple,6.7570059670883,160.3744794585495
Apple,7.06449095783975,171.8736430626805
Apple,6.365010682128082,113.8359131360713
Apple,7.008751682897634,138.91831853685926
Apple,6.387962744544799,149.07959854645762
Apple,6.178933326831771,138.65393816102664
Apple,6.828951139269971,159.32226110649876
Apple,6.819919707131072,141.26305366764942
Apple,6.829199752077909,143.70104560039528
Apple,5.899239982951045,141.3586643380161
Apple,7.3289983725537065,187.90917757480022
Apple,6.701269715538063,169.3501700152809
Apple,6.705752589569641,154.51842384503573
Apple,6.001685584506266,152.4986587714138
Apple,6.1274287298777885,137.6679444255568
Apple,6.727888117139421,115.55081445363507
Apple,7.002319044321666,161.3410340177059
Apple,6.93426892168506,120.06784494172892
Apple,6.885424994590912,130.85506474558346
Apple,7.041785106201721,131.06683842124087
Apple,7.193718547348205,159.09159610596836
Apple,6.115233611249473,111.74392464329017
Apple,8.013148457530244,171.47776540510003
Apple,6.77579240804916,144.1202810622234
Apple,7.4807835774225335,151.74088605411356
